operator,case_id,input_shape,dtype,attrs,value_range,note
PagedAttentionKvCache,73,"[[1, 4, 8, 32], [8, 32, 4, 32], [8, 32, 4, 32], [1], [1, 16]]","['float16', 'float16', 'float16', 'int64', 'int32']",{'causal': True},"[[-0.5, 0.5], [-0.5, 0.5], [-0.5, 0.5], [4, 512], [0, 7]]",float16-B1-Sq4-Hq8-Hkv4-D32-page32-blocks8-maxblk16-causalTrue
PagedAttentionKvCache,74,"[[1, 4, 8, 32], [8, 32, 4, 32], [8, 32, 4, 32], [1], [1, 16]]","['bfloat16', 'bfloat16', 'bfloat16', 'int32', 'int32']",{'causal': False},"[[-0.5, 0.5], [-0.5, 0.5], [-0.5, 0.5], [4, 512], [0, 7]]",bfloat16-B1-Sq4-Hq8-Hkv4-D32-page32-blocks8-maxblk16-causalFalse
PagedAttentionKvCache,75,"[[1, 4, 8, 32], [8, 32, 4, 32], [8, 32, 4, 32], [1], [1, 16]]","['float32', 'float32', 'float32', 'int32', 'int32']",{'causal': True},"[[-0.5, 0.5], [-0.5, 0.5], [-0.5, 0.5], [4, 512], [0, 7]]",float32-B1-Sq4-Hq8-Hkv4-D32-page32-blocks8-maxblk16-causalTrue
PagedAttentionKvCache,76,"[[2, 8, 8, 32], [8, 32, 4, 32], [8, 32, 4, 32], [2], [2, 16]]","['float16', 'float16', 'float16', 'int32', 'int64']",{'causal': False},"[[-0.5, 0.5], [-0.5, 0.5], [-0.5, 0.5], [8, 512], [0, 7]]",float16-B2-Sq8-Hq8-Hkv4-D32-page32-blocks8-maxblk16-causalFalse
PagedAttentionKvCache,77,"[[2, 8, 8, 32], [8, 32, 4, 32], [8, 32, 4, 32], [2], [2, 2]]","['bfloat16', 'bfloat16', 'bfloat16', 'int64', 'int32']",{'causal': True},"[[-0.5, 0.5], [-0.5, 0.5], [-0.5, 0.5], [8, 64], [0, 7]]",bfloat16-B2-Sq8-Hq8-Hkv4-D32-page32-blocks8-maxblk2-causalTrue
PagedAttentionKvCache,78,"[[2, 8, 16, 64], [8, 32, 4, 64], [8, 32, 4, 64], [2], [2, 2]]","['float32', 'float32', 'float32', 'int32', 'int32']",{'causal': False},"[[-0.5, 0.5], [-0.5, 0.5], [-0.5, 0.5], [8, 64], [0, 7]]",float32-B2-Sq8-Hq16-Hkv4-D64-page32-blocks8-maxblk2-causalFalse
PagedAttentionKvCache,79,"[[4, 8, 16, 64], [8, 8, 4, 64], [8, 8, 4, 64], [4], [4, 2]]","['float16', 'float16', 'float16', 'int32', 'int32']",{'causal': True},"[[-0.5, 0.5], [-0.5, 0.5], [-0.5, 0.5], [8, 16], [0, 7]]",float16-B4-Sq8-Hq16-Hkv4-D64-page8-blocks8-maxblk2-causalTrue
PagedAttentionKvCache,80,"[[4, 8, 16, 64], [8, 8, 4, 64], [8, 8, 4, 64], [4], [4, 2]]","['bfloat16', 'bfloat16', 'bfloat16', 'int32', 'int32']",{'causal': False},"[[-0.5, 0.5], [-0.5, 0.5], [-0.5, 0.5], [8, 16], [0, 7]]",bfloat16-B4-Sq8-Hq16-Hkv4-D64-page8-blocks8-maxblk2-causalFalse
PagedAttentionKvCache,81,"[[4, 16, 16, 64], [8, 8, 4, 64], [8, 8, 4, 64], [4], [4, 2]]","['float32', 'float32', 'float32', 'int64', 'int64']",{'causal': True},"[[-0.5, 0.5], [-0.5, 0.5], [-0.5, 0.5], [16, 16], [0, 7]]",float32-B4-Sq16-Hq16-Hkv4-D64-page8-blocks8-maxblk2-causalTrue
PagedAttentionKvCache,82,"[[1, 16, 16, 64], [8, 8, 4, 64], [8, 8, 4, 64], [1], [1, 2]]","['float16', 'float16', 'float16', 'int32', 'int32']",{'causal': False},"[[-0.5, 0.5], [-0.5, 0.5], [-0.5, 0.5], [16, 16], [0, 7]]",float16-B1-Sq16-Hq16-Hkv4-D64-page8-blocks8-maxblk2-causalFalse
PagedAttentionKvCache,83,"[[1, 16, 16, 64], [8, 8, 4, 64], [8, 8, 4, 64], [1], [1, 2]]","['bfloat16', 'bfloat16', 'bfloat16', 'int32', 'int32']",{'causal': True},"[[-0.5, 0.5], [-0.5, 0.5], [-0.5, 0.5], [16, 16], [0, 7]]",bfloat16-B1-Sq16-Hq16-Hkv4-D64-page8-blocks8-maxblk2-causalTrue
PagedAttentionKvCache,84,"[[1, 16, 16, 64], [8, 8, 4, 64], [8, 8, 4, 64], [1], [1, 2]]","['float32', 'float32', 'float32', 'int32', 'int32']",{'causal': False},"[[-0.5, 0.5], [-0.5, 0.5], [-0.5, 0.5], [16, 16], [0, 7]]",float32-B1-Sq16-Hq16-Hkv4-D64-page8-blocks8-maxblk2-causalFalse
PagedAttentionKvCache,85,"[[2, 16, 16, 64], [8, 8, 8, 64], [8, 8, 8, 64], [2], [2, 2]]","['float16', 'float16', 'float16', 'int64', 'int32']",{'causal': True},"[[-0.5, 0.5], [-0.5, 0.5], [-0.5, 0.5], [16, 16], [0, 7]]",float16-B2-Sq16-Hq16-Hkv8-D64-page8-blocks8-maxblk2-causalTrue
PagedAttentionKvCache,86,"[[1, 1, 16, 128], [16, 8, 8, 128], [16, 8, 8, 128], [1], [1, 2]]","['float16', 'float16', 'float16', 'int32', 'int64']",{'causal': True},"[[-0.5, 0.5], [-0.5, 0.5], [-0.5, 0.5], [1, 16], [0, 15]]",float16-B1-Sq1-Hq16-Hkv8-D128-page8-blocks16-maxblk2-causalTrue
PagedAttentionKvCache,87,"[[1, 1, 32, 128], [16, 16, 8, 128], [16, 16, 8, 128], [1], [1, 2]]","['bfloat16', 'bfloat16', 'bfloat16', 'int32', 'int32']",{'causal': False},"[[-0.5, 0.5], [-0.5, 0.5], [-0.5, 0.5], [1, 32], [0, 15]]",bfloat16-B1-Sq1-Hq32-Hkv8-D128-page16-blocks16-maxblk2-causalFalse
PagedAttentionKvCache,88,"[[1, 1, 32, 128], [16, 16, 8, 128], [16, 16, 8, 128], [1], [1, 2]]","['float32', 'float32', 'float32', 'int64', 'int32']",{'causal': True},"[[-0.5, 0.5], [-0.5, 0.5], [-0.5, 0.5], [1, 32], [0, 15]]",float32-B1-Sq1-Hq32-Hkv8-D128-page16-blocks16-maxblk2-causalTrue
PagedAttentionKvCache,89,"[[2, 1, 32, 128], [16, 16, 8, 128], [16, 16, 8, 128], [2], [2, 2]]","['float16', 'float16', 'float16', 'int32', 'int32']",{'causal': False},"[[-0.5, 0.5], [-0.5, 0.5], [-0.5, 0.5], [1, 32], [0, 15]]",float16-B2-Sq1-Hq32-Hkv8-D128-page16-blocks16-maxblk2-causalFalse
PagedAttentionKvCache,90,"[[2, 1, 32, 128], [16, 16, 8, 128], [16, 16, 8, 128], [2], [2, 2]]","['bfloat16', 'bfloat16', 'bfloat16', 'int32', 'int32']",{'causal': True},"[[-0.5, 0.5], [-0.5, 0.5], [-0.5, 0.5], [1, 32], [0, 15]]",bfloat16-B2-Sq1-Hq32-Hkv8-D128-page16-blocks16-maxblk2-causalTrue
PagedAttentionKvCache,91,"[[2, 2, 32, 128], [16, 16, 8, 128], [16, 16, 8, 128], [2], [2, 4]]","['float32', 'float32', 'float32', 'int32', 'int64']",{'causal': False},"[[-0.5, 0.5], [-0.5, 0.5], [-0.5, 0.5], [2, 64], [0, 15]]",float32-B2-Sq2-Hq32-Hkv8-D128-page16-blocks16-maxblk4-causalFalse
PagedAttentionKvCache,92,"[[4, 2, 32, 128], [16, 16, 8, 128], [16, 16, 8, 128], [4], [4, 4]]","['float16', 'float16', 'float16', 'int64', 'int32']",{'causal': True},"[[-0.5, 0.5], [-0.5, 0.5], [-0.5, 0.5], [2, 64], [0, 15]]",float16-B4-Sq2-Hq32-Hkv8-D128-page16-blocks16-maxblk4-causalTrue
PagedAttentionKvCache,93,"[[4, 2, 32, 128], [16, 16, 8, 128], [16, 16, 8, 128], [4], [4, 4]]","['bfloat16', 'bfloat16', 'bfloat16', 'int32', 'int32']",{'causal': False},"[[-0.5, 0.5], [-0.5, 0.5], [-0.5, 0.5], [2, 64], [0, 15]]",bfloat16-B4-Sq2-Hq32-Hkv8-D128-page16-blocks16-maxblk4-causalFalse
PagedAttentionKvCache,94,"[[4, 2, 4, 128], [16, 16, 1, 128], [16, 16, 1, 128], [4], [4, 4]]","['float32', 'float32', 'float32', 'int32', 'int32']",{'causal': True},"[[-0.5, 0.5], [-0.5, 0.5], [-0.5, 0.5], [2, 64], [0, 15]]",float32-B4-Sq2-Hq4-Hkv1-D128-page16-blocks16-maxblk4-causalTrue
PagedAttentionKvCache,95,"[[1, 2, 4, 32], [16, 16, 1, 32], [16, 16, 1, 32], [1], [1, 4]]","['float16', 'float16', 'float16', 'int32', 'int32']",{'causal': False},"[[-0.5, 0.5], [-0.5, 0.5], [-0.5, 0.5], [2, 64], [0, 15]]",float16-B1-Sq2-Hq4-Hkv1-D32-page16-blocks16-maxblk4-causalFalse
PagedAttentionKvCache,96,"[[1, 4, 4, 32], [16, 16, 1, 32], [16, 16, 1, 32], [1], [1, 4]]","['bfloat16', 'bfloat16', 'bfloat16', 'int64', 'int64']",{'causal': True},"[[-0.5, 0.5], [-0.5, 0.5], [-0.5, 0.5], [4, 64], [0, 15]]",bfloat16-B1-Sq4-Hq4-Hkv1-D32-page16-blocks16-maxblk4-causalTrue
PagedAttentionKvCache,97,"[[1, 4, 4, 32], [16, 16, 1, 32], [16, 16, 1, 32], [1], [1, 4]]","['float32', 'float32', 'float32', 'int32', 'int32']",{'causal': False},"[[-0.5, 0.5], [-0.5, 0.5], [-0.5, 0.5], [4, 64], [0, 15]]",float32-B1-Sq4-Hq4-Hkv1-D32-page16-blocks16-maxblk4-causalFalse
PagedAttentionKvCache,98,"[[2, 4, 4, 32], [32, 16, 1, 32], [32, 16, 1, 32], [2], [2, 4]]","['float16', 'float16', 'float16', 'int32', 'int32']",{'causal': True},"[[-0.5, 0.5], [-0.5, 0.5], [-0.5, 0.5], [4, 64], [0, 31]]",float16-B2-Sq4-Hq4-Hkv1-D32-page16-blocks32-maxblk4-causalTrue
PagedAttentionKvCache,99,"[[2, 4, 4, 32], [32, 16, 1, 32], [32, 16, 1, 32], [2], [2, 4]]","['bfloat16', 'bfloat16', 'bfloat16', 'int32', 'int32']",{'causal': False},"[[-0.5, 0.5], [-0.5, 0.5], [-0.5, 0.5], [4, 64], [0, 31]]",bfloat16-B2-Sq4-Hq4-Hkv1-D32-page16-blocks32-maxblk4-causalFalse
PagedAttentionKvCache,100,"[[2, 4, 4, 32], [32, 32, 1, 32], [32, 32, 1, 32], [2], [2, 4]]","['float32', 'float32', 'float32', 'int64', 'int32']",{'causal': True},"[[-0.5, 0.5], [-0.5, 0.5], [-0.5, 0.5], [4, 128], [0, 31]]",float32-B2-Sq4-Hq4-Hkv1-D32-page32-blocks32-maxblk4-causalTrue
