operator,case_id,input_shape,dtype,attrs,value_range,note
AdaLayerNormZero,80,"[[1, 4, 32], [1, 16], [32], [32], [96, 16], null]","[""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16"", null]","{""eps"": 0.000001}","[[-1, 1], [-1, 1], [1, 1], [0, 0], [-0.1, 0.1], null]",case80-B1-T4-D32-C16-bfloat16-biasFalse
AdaLayerNormZero,81,"[[8, 256, 512], [8, 32], [512], [512], [1536, 32], [1536]]","[""float32"", ""float32"", ""float32"", ""float32"", ""float32"", ""float32""]","{""eps"": 0.00001}","[[-1, 1], [-1, 1], [1, 1], [0, 0], [-0.1, 0.1], [-0.05, 0.05]]",case81-B8-T256-D512-C32-float32-biasTrue
AdaLayerNormZero,82,"[[4, 64, 384], [4, 64], [384], [384], [1152, 64], [1152]]","[""float16"", ""float16"", ""float16"", ""float16"", ""float16"", ""float16""]","{""eps"": 0.0001}","[[-1, 1], [-1, 1], [1, 1], [0, 0], [-0.1, 0.1], [-0.05, 0.05]]",case82-B4-T64-D384-C64-float16-biasTrue
AdaLayerNormZero,83,"[[2, 16, 256], [2, 128], [256], [256], [768, 128], [768]]","[""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16""]","{""eps"": 0.001}","[[-1, 1], [-1, 1], [1, 1], [0, 0], [-0.1, 0.1], [-0.05, 0.05]]",case83-B2-T16-D256-C128-bfloat16-biasTrue
AdaLayerNormZero,84,"[[1, 1, 192], [1, 256], [192], [192], [576, 256], null]","[""float32"", ""float32"", ""float32"", ""float32"", ""float32"", null]","{""eps"": 0.000001}","[[-1, 1], [-1, 1], [1, 1], [0, 0], [-0.1, 0.1], null]",case84-B1-T1-D192-C256-float32-biasFalse
AdaLayerNormZero,85,"[[8, 128, 128], [8, 16], [128], [128], [384, 16], [384]]","[""float16"", ""float16"", ""float16"", ""float16"", ""float16"", ""float16""]","{""eps"": 0.00001}","[[-1, 1], [-1, 1], [1, 1], [0, 0], [-0.1, 0.1], [-0.05, 0.05]]",case85-B8-T128-D128-C16-float16-biasTrue
AdaLayerNormZero,86,"[[4, 32, 96], [4, 32], [96], [96], [288, 32], [288]]","[""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16""]","{""eps"": 0.0001}","[[-1, 1], [-1, 1], [1, 1], [0, 0], [-0.1, 0.1], [-0.05, 0.05]]",case86-B4-T32-D96-C32-bfloat16-biasTrue
AdaLayerNormZero,87,"[[2, 4, 64], [2, 64], [64], [64], [192, 64], [192]]","[""float32"", ""float32"", ""float32"", ""float32"", ""float32"", ""float32""]","{""eps"": 0.001}","[[-1, 1], [-1, 1], [1, 1], [0, 0], [-0.1, 0.1], [-0.05, 0.05]]",case87-B2-T4-D64-C64-float32-biasTrue
AdaLayerNormZero,88,"[[1, 256, 32], [1, 128], [32], [32], [96, 128], null]","[""float16"", ""float16"", ""float16"", ""float16"", ""float16"", null]","{""eps"": 0.000001}","[[-1, 1], [-1, 1], [1, 1], [0, 0], [-0.1, 0.1], null]",case88-B1-T256-D32-C128-float16-biasFalse
AdaLayerNormZero,89,"[[8, 64, 512], [8, 256], [512], [512], [1536, 256], [1536]]","[""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16""]","{""eps"": 0.00001}","[[-1, 1], [-1, 1], [1, 1], [0, 0], [-0.1, 0.1], [-0.05, 0.05]]",case89-B8-T64-D512-C256-bfloat16-biasTrue
AdaLayerNormZero,90,"[[4, 16, 384], [4, 16], [384], [384], [1152, 16], [1152]]","[""float32"", ""float32"", ""float32"", ""float32"", ""float32"", ""float32""]","{""eps"": 0.0001}","[[-1, 1], [-1, 1], [1, 1], [0, 0], [-0.1, 0.1], [-0.05, 0.05]]",case90-B4-T16-D384-C16-float32-biasTrue
AdaLayerNormZero,91,"[[2, 1, 256], [2, 32], [256], [256], [768, 32], [768]]","[""float16"", ""float16"", ""float16"", ""float16"", ""float16"", ""float16""]","{""eps"": 0.001}","[[-1, 1], [-1, 1], [1, 1], [0, 0], [-0.1, 0.1], [-0.05, 0.05]]",case91-B2-T1-D256-C32-float16-biasTrue
AdaLayerNormZero,92,"[[1, 128, 192], [1, 64], [192], [192], [576, 64], null]","[""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16"", null]","{""eps"": 0.000001}","[[-1, 1], [-1, 1], [1, 1], [0, 0], [-0.1, 0.1], null]",case92-B1-T128-D192-C64-bfloat16-biasFalse
AdaLayerNormZero,93,"[[8, 32, 128], [8, 128], [128], [128], [384, 128], [384]]","[""float32"", ""float32"", ""float32"", ""float32"", ""float32"", ""float32""]","{""eps"": 0.00001}","[[-1, 1], [-1, 1], [1, 1], [0, 0], [-0.1, 0.1], [-0.05, 0.05]]",case93-B8-T32-D128-C128-float32-biasTrue
AdaLayerNormZero,94,"[[4, 4, 96], [4, 256], [96], [96], [288, 256], [288]]","[""float16"", ""float16"", ""float16"", ""float16"", ""float16"", ""float16""]","{""eps"": 0.0001}","[[-1, 1], [-1, 1], [1, 1], [0, 0], [-0.1, 0.1], [-0.05, 0.05]]",case94-B4-T4-D96-C256-float16-biasTrue
AdaLayerNormZero,95,"[[2, 256, 64], [2, 16], [64], [64], [192, 16], [192]]","[""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16""]","{""eps"": 0.001}","[[-1, 1], [-1, 1], [1, 1], [0, 0], [-0.1, 0.1], [-0.05, 0.05]]",case95-B2-T256-D64-C16-bfloat16-biasTrue
AdaLayerNormZero,96,"[[1, 64, 32], [1, 32], [32], [32], [96, 32], null]","[""float32"", ""float32"", ""float32"", ""float32"", ""float32"", null]","{""eps"": 0.000001}","[[-1, 1], [-1, 1], [1, 1], [0, 0], [-0.1, 0.1], null]",case96-B1-T64-D32-C32-float32-biasFalse
AdaLayerNormZero,97,"[[8, 16, 512], [8, 64], [512], [512], [1536, 64], [1536]]","[""float16"", ""float16"", ""float16"", ""float16"", ""float16"", ""float16""]","{""eps"": 0.00001}","[[-1, 1], [-1, 1], [1, 1], [0, 0], [-0.1, 0.1], [-0.05, 0.05]]",case97-B8-T16-D512-C64-float16-biasTrue
AdaLayerNormZero,98,"[[4, 1, 384], [4, 128], [384], [384], [1152, 128], [1152]]","[""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16""]","{""eps"": 0.0001}","[[-1, 1], [-1, 1], [1, 1], [0, 0], [-0.1, 0.1], [-0.05, 0.05]]",case98-B4-T1-D384-C128-bfloat16-biasTrue
AdaLayerNormZero,99,"[[2, 128, 256], [2, 256], [256], [256], [768, 256], [768]]","[""float32"", ""float32"", ""float32"", ""float32"", ""float32"", ""float32""]","{""eps"": 0.001}","[[-1, 1], [-1, 1], [1, 1], [0, 0], [-0.1, 0.1], [-0.05, 0.05]]",case99-B2-T128-D256-C256-float32-biasTrue
AdaLayerNormZero,100,"[[1, 32, 192], [1, 16], [192], [192], [576, 16], null]","[""float16"", ""float16"", ""float16"", ""float16"", ""float16"", null]","{""eps"": 0.000001}","[[-1, 1], [-1, 1], [1, 1], [0, 0], [-0.1, 0.1], null]",case100-B1-T32-D192-C16-float16-biasFalse
