operator,case_id,input_shape,dtype,attrs,value_range,note
AttentionSinkDecode,65,"[[2, 1, 2, 64], [2, 256, 2, 64], [2, 256, 2, 64], [2, 2, 2, 64], [2, 2, 2, 64]]","[""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16""]","{""causal"": true}","[[-0.5, 0.5], [-0.5, 0.5], [-0.5, 0.5], [-0.5, 0.5], [-0.5, 0.5]]",case65-B2-Sq1-Skv256-Sink2-H2-D64-bfloat16-causalTrue
AttentionSinkDecode,66,"[[1, 2, 4, 80], [1, 16, 4, 80], [1, 16, 4, 80], [1, 4, 4, 80], [1, 4, 4, 80]]","[""float32"", ""float32"", ""float32"", ""float32"", ""float32""]","{""causal"": true}","[[-0.5, 0.5], [-0.5, 0.5], [-0.5, 0.5], [-0.5, 0.5], [-0.5, 0.5]]",case66-B1-Sq2-Skv16-Sink4-H4-D80-float32-causalTrue
AttentionSinkDecode,67,"[[4, 4, 8, 128], [4, 32, 8, 128], [4, 32, 8, 128], [4, 8, 8, 128], [4, 8, 8, 128]]","[""float16"", ""float16"", ""float16"", ""float16"", ""float16""]","{""causal"": true}","[[-0.5, 0.5], [-0.5, 0.5], [-0.5, 0.5], [-0.5, 0.5], [-0.5, 0.5]]",case67-B4-Sq4-Skv32-Sink8-H8-D128-float16-causalTrue
AttentionSinkDecode,68,"[[1, 8, 1, 32], [1, 64, 1, 32], [1, 64, 1, 32], [1, 1, 1, 32], [1, 1, 1, 32]]","[""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16""]","{""causal"": true}","[[-0.5, 0.5], [-0.5, 0.5], [-0.5, 0.5], [-0.5, 0.5], [-0.5, 0.5]]",case68-B1-Sq8-Skv64-Sink1-H1-D32-bfloat16-causalTrue
AttentionSinkDecode,69,"[[2, 16, 2, 64], [2, 128, 2, 64], [2, 128, 2, 64], [2, 2, 2, 64], [2, 2, 2, 64]]","[""float32"", ""float32"", ""float32"", ""float32"", ""float32""]","{""causal"": true}","[[-0.5, 0.5], [-0.5, 0.5], [-0.5, 0.5], [-0.5, 0.5], [-0.5, 0.5]]",case69-B2-Sq16-Skv128-Sink2-H2-D64-float32-causalTrue
AttentionSinkDecode,70,"[[1, 1, 4, 80], [1, 192, 4, 80], [1, 192, 4, 80], [1, 4, 4, 80], [1, 4, 4, 80]]","[""float16"", ""float16"", ""float16"", ""float16"", ""float16""]","{""causal"": true}","[[-0.5, 0.5], [-0.5, 0.5], [-0.5, 0.5], [-0.5, 0.5], [-0.5, 0.5]]",case70-B1-Sq1-Skv192-Sink4-H4-D80-float16-causalTrue
AttentionSinkDecode,71,"[[4, 2, 8, 128], [4, 256, 8, 128], [4, 256, 8, 128], [4, 8, 8, 128], [4, 8, 8, 128]]","[""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16""]","{""causal"": true}","[[-0.5, 0.5], [-0.5, 0.5], [-0.5, 0.5], [-0.5, 0.5], [-0.5, 0.5]]",case71-B4-Sq2-Skv256-Sink8-H8-D128-bfloat16-causalTrue
AttentionSinkDecode,72,"[[1, 4, 1, 32], [1, 16, 1, 32], [1, 16, 1, 32], [1, 1, 1, 32], [1, 1, 1, 32]]","[""float32"", ""float32"", ""float32"", ""float32"", ""float32""]","{""causal"": false}","[[-0.5, 0.5], [-0.5, 0.5], [-0.5, 0.5], [-0.5, 0.5], [-0.5, 0.5]]",case72-B1-Sq4-Skv16-Sink1-H1-D32-float32-causalFalse
AttentionSinkDecode,73,"[[2, 8, 2, 64], [2, 32, 2, 64], [2, 32, 2, 64], [2, 2, 2, 64], [2, 2, 2, 64]]","[""float16"", ""float16"", ""float16"", ""float16"", ""float16""]","{""causal"": true}","[[-0.5, 0.5], [-0.5, 0.5], [-0.5, 0.5], [-0.5, 0.5], [-0.5, 0.5]]",case73-B2-Sq8-Skv32-Sink2-H2-D64-float16-causalTrue
AttentionSinkDecode,74,"[[1, 16, 4, 80], [1, 64, 4, 80], [1, 64, 4, 80], [1, 4, 4, 80], [1, 4, 4, 80]]","[""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16""]","{""causal"": true}","[[-0.5, 0.5], [-0.5, 0.5], [-0.5, 0.5], [-0.5, 0.5], [-0.5, 0.5]]",case74-B1-Sq16-Skv64-Sink4-H4-D80-bfloat16-causalTrue
AttentionSinkDecode,75,"[[4, 1, 8, 128], [4, 128, 8, 128], [4, 128, 8, 128], [4, 8, 8, 128], [4, 8, 8, 128]]","[""float32"", ""float32"", ""float32"", ""float32"", ""float32""]","{""causal"": true}","[[-0.5, 0.5], [-0.5, 0.5], [-0.5, 0.5], [-0.5, 0.5], [-0.5, 0.5]]",case75-B4-Sq1-Skv128-Sink8-H8-D128-float32-causalTrue
AttentionSinkDecode,76,"[[1, 2, 1, 32], [1, 192, 1, 32], [1, 192, 1, 32], [1, 1, 1, 32], [1, 1, 1, 32]]","[""float16"", ""float16"", ""float16"", ""float16"", ""float16""]","{""causal"": true}","[[-0.5, 0.5], [-0.5, 0.5], [-0.5, 0.5], [-0.5, 0.5], [-0.5, 0.5]]",case76-B1-Sq2-Skv192-Sink1-H1-D32-float16-causalTrue
AttentionSinkDecode,77,"[[2, 4, 2, 64], [2, 256, 2, 64], [2, 256, 2, 64], [2, 2, 2, 64], [2, 2, 2, 64]]","[""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16""]","{""causal"": true}","[[-0.5, 0.5], [-0.5, 0.5], [-0.5, 0.5], [-0.5, 0.5], [-0.5, 0.5]]",case77-B2-Sq4-Skv256-Sink2-H2-D64-bfloat16-causalTrue
AttentionSinkDecode,78,"[[1, 8, 4, 80], [1, 16, 4, 80], [1, 16, 4, 80], [1, 4, 4, 80], [1, 4, 4, 80]]","[""float32"", ""float32"", ""float32"", ""float32"", ""float32""]","{""causal"": true}","[[-0.5, 0.5], [-0.5, 0.5], [-0.5, 0.5], [-0.5, 0.5], [-0.5, 0.5]]",case78-B1-Sq8-Skv16-Sink4-H4-D80-float32-causalTrue
AttentionSinkDecode,79,"[[4, 16, 8, 128], [4, 32, 8, 128], [4, 32, 8, 128], [4, 8, 8, 128], [4, 8, 8, 128]]","[""float16"", ""float16"", ""float16"", ""float16"", ""float16""]","{""causal"": true}","[[-0.5, 0.5], [-0.5, 0.5], [-0.5, 0.5], [-0.5, 0.5], [-0.5, 0.5]]",case79-B4-Sq16-Skv32-Sink8-H8-D128-float16-causalTrue
AttentionSinkDecode,80,"[[1, 1, 1, 32], [1, 64, 1, 32], [1, 64, 1, 32], [1, 1, 1, 32], [1, 1, 1, 32]]","[""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16""]","{""causal"": true}","[[-0.5, 0.5], [-0.5, 0.5], [-0.5, 0.5], [-0.5, 0.5], [-0.5, 0.5]]",case80-B1-Sq1-Skv64-Sink1-H1-D32-bfloat16-causalTrue
AttentionSinkDecode,81,"[[2, 2, 2, 64], [2, 128, 2, 64], [2, 128, 2, 64], [2, 2, 2, 64], [2, 2, 2, 64]]","[""float32"", ""float32"", ""float32"", ""float32"", ""float32""]","{""causal"": false}","[[-0.5, 0.5], [-0.5, 0.5], [-0.5, 0.5], [-0.5, 0.5], [-0.5, 0.5]]",case81-B2-Sq2-Skv128-Sink2-H2-D64-float32-causalFalse
AttentionSinkDecode,82,"[[1, 4, 4, 80], [1, 192, 4, 80], [1, 192, 4, 80], [1, 4, 4, 80], [1, 4, 4, 80]]","[""float16"", ""float16"", ""float16"", ""float16"", ""float16""]","{""causal"": true}","[[-0.5, 0.5], [-0.5, 0.5], [-0.5, 0.5], [-0.5, 0.5], [-0.5, 0.5]]",case82-B1-Sq4-Skv192-Sink4-H4-D80-float16-causalTrue
AttentionSinkDecode,83,"[[4, 8, 8, 128], [4, 256, 8, 128], [4, 256, 8, 128], [4, 8, 8, 128], [4, 8, 8, 128]]","[""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16""]","{""causal"": true}","[[-0.5, 0.5], [-0.5, 0.5], [-0.5, 0.5], [-0.5, 0.5], [-0.5, 0.5]]",case83-B4-Sq8-Skv256-Sink8-H8-D128-bfloat16-causalTrue
AttentionSinkDecode,84,"[[1, 16, 1, 32], [1, 16, 1, 32], [1, 16, 1, 32], [1, 1, 1, 32], [1, 1, 1, 32]]","[""float32"", ""float32"", ""float32"", ""float32"", ""float32""]","{""causal"": true}","[[-0.5, 0.5], [-0.5, 0.5], [-0.5, 0.5], [-0.5, 0.5], [-0.5, 0.5]]",case84-B1-Sq16-Skv16-Sink1-H1-D32-float32-causalTrue
AttentionSinkDecode,85,"[[2, 1, 2, 64], [2, 32, 2, 64], [2, 32, 2, 64], [2, 2, 2, 64], [2, 2, 2, 64]]","[""float16"", ""float16"", ""float16"", ""float16"", ""float16""]","{""causal"": true}","[[-0.5, 0.5], [-0.5, 0.5], [-0.5, 0.5], [-0.5, 0.5], [-0.5, 0.5]]",case85-B2-Sq1-Skv32-Sink2-H2-D64-float16-causalTrue
AttentionSinkDecode,86,"[[1, 2, 4, 80], [1, 64, 4, 80], [1, 64, 4, 80], [1, 4, 4, 80], [1, 4, 4, 80]]","[""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16""]","{""causal"": true}","[[-0.5, 0.5], [-0.5, 0.5], [-0.5, 0.5], [-0.5, 0.5], [-0.5, 0.5]]",case86-B1-Sq2-Skv64-Sink4-H4-D80-bfloat16-causalTrue
AttentionSinkDecode,87,"[[4, 4, 8, 128], [4, 128, 8, 128], [4, 128, 8, 128], [4, 8, 8, 128], [4, 8, 8, 128]]","[""float32"", ""float32"", ""float32"", ""float32"", ""float32""]","{""causal"": true}","[[-0.5, 0.5], [-0.5, 0.5], [-0.5, 0.5], [-0.5, 0.5], [-0.5, 0.5]]",case87-B4-Sq4-Skv128-Sink8-H8-D128-float32-causalTrue
AttentionSinkDecode,88,"[[1, 8, 1, 32], [1, 192, 1, 32], [1, 192, 1, 32], [1, 1, 1, 32], [1, 1, 1, 32]]","[""float16"", ""float16"", ""float16"", ""float16"", ""float16""]","{""causal"": true}","[[-0.5, 0.5], [-0.5, 0.5], [-0.5, 0.5], [-0.5, 0.5], [-0.5, 0.5]]",case88-B1-Sq8-Skv192-Sink1-H1-D32-float16-causalTrue
AttentionSinkDecode,89,"[[2, 16, 2, 64], [2, 256, 2, 64], [2, 256, 2, 64], [2, 2, 2, 64], [2, 2, 2, 64]]","[""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16""]","{""causal"": true}","[[-0.5, 0.5], [-0.5, 0.5], [-0.5, 0.5], [-0.5, 0.5], [-0.5, 0.5]]",case89-B2-Sq16-Skv256-Sink2-H2-D64-bfloat16-causalTrue
AttentionSinkDecode,90,"[[1, 1, 4, 80], [1, 16, 4, 80], [1, 16, 4, 80], [1, 4, 4, 80], [1, 4, 4, 80]]","[""float32"", ""float32"", ""float32"", ""float32"", ""float32""]","{""causal"": false}","[[-0.5, 0.5], [-0.5, 0.5], [-0.5, 0.5], [-0.5, 0.5], [-0.5, 0.5]]",case90-B1-Sq1-Skv16-Sink4-H4-D80-float32-causalFalse
AttentionSinkDecode,91,"[[4, 2, 8, 128], [4, 32, 8, 128], [4, 32, 8, 128], [4, 8, 8, 128], [4, 8, 8, 128]]","[""float16"", ""float16"", ""float16"", ""float16"", ""float16""]","{""causal"": true}","[[-0.5, 0.5], [-0.5, 0.5], [-0.5, 0.5], [-0.5, 0.5], [-0.5, 0.5]]",case91-B4-Sq2-Skv32-Sink8-H8-D128-float16-causalTrue
AttentionSinkDecode,92,"[[1, 4, 1, 32], [1, 64, 1, 32], [1, 64, 1, 32], [1, 1, 1, 32], [1, 1, 1, 32]]","[""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16""]","{""causal"": true}","[[-0.5, 0.5], [-0.5, 0.5], [-0.5, 0.5], [-0.5, 0.5], [-0.5, 0.5]]",case92-B1-Sq4-Skv64-Sink1-H1-D32-bfloat16-causalTrue
AttentionSinkDecode,93,"[[2, 8, 2, 64], [2, 128, 2, 64], [2, 128, 2, 64], [2, 2, 2, 64], [2, 2, 2, 64]]","[""float32"", ""float32"", ""float32"", ""float32"", ""float32""]","{""causal"": true}","[[-0.5, 0.5], [-0.5, 0.5], [-0.5, 0.5], [-0.5, 0.5], [-0.5, 0.5]]",case93-B2-Sq8-Skv128-Sink2-H2-D64-float32-causalTrue
AttentionSinkDecode,94,"[[1, 16, 4, 80], [1, 192, 4, 80], [1, 192, 4, 80], [1, 4, 4, 80], [1, 4, 4, 80]]","[""float16"", ""float16"", ""float16"", ""float16"", ""float16""]","{""causal"": true}","[[-0.5, 0.5], [-0.5, 0.5], [-0.5, 0.5], [-0.5, 0.5], [-0.5, 0.5]]",case94-B1-Sq16-Skv192-Sink4-H4-D80-float16-causalTrue
AttentionSinkDecode,95,"[[4, 1, 8, 128], [4, 256, 8, 128], [4, 256, 8, 128], [4, 8, 8, 128], [4, 8, 8, 128]]","[""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16""]","{""causal"": true}","[[-0.5, 0.5], [-0.5, 0.5], [-0.5, 0.5], [-0.5, 0.5], [-0.5, 0.5]]",case95-B4-Sq1-Skv256-Sink8-H8-D128-bfloat16-causalTrue
AttentionSinkDecode,96,"[[1, 2, 1, 32], [1, 16, 1, 32], [1, 16, 1, 32], [1, 1, 1, 32], [1, 1, 1, 32]]","[""float32"", ""float32"", ""float32"", ""float32"", ""float32""]","{""causal"": true}","[[-0.5, 0.5], [-0.5, 0.5], [-0.5, 0.5], [-0.5, 0.5], [-0.5, 0.5]]",case96-B1-Sq2-Skv16-Sink1-H1-D32-float32-causalTrue
AttentionSinkDecode,97,"[[2, 4, 2, 64], [2, 32, 2, 64], [2, 32, 2, 64], [2, 2, 2, 64], [2, 2, 2, 64]]","[""float16"", ""float16"", ""float16"", ""float16"", ""float16""]","{""causal"": true}","[[-0.5, 0.5], [-0.5, 0.5], [-0.5, 0.5], [-0.5, 0.5], [-0.5, 0.5]]",case97-B2-Sq4-Skv32-Sink2-H2-D64-float16-causalTrue
AttentionSinkDecode,98,"[[1, 8, 4, 80], [1, 64, 4, 80], [1, 64, 4, 80], [1, 4, 4, 80], [1, 4, 4, 80]]","[""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16"", ""bfloat16""]","{""causal"": true}","[[-0.5, 0.5], [-0.5, 0.5], [-0.5, 0.5], [-0.5, 0.5], [-0.5, 0.5]]",case98-B1-Sq8-Skv64-Sink4-H4-D80-bfloat16-causalTrue
AttentionSinkDecode,99,"[[4, 16, 8, 128], [4, 128, 8, 128], [4, 128, 8, 128], [4, 8, 8, 128], [4, 8, 8, 128]]","[""float32"", ""float32"", ""float32"", ""float32"", ""float32""]","{""causal"": false}","[[-0.5, 0.5], [-0.5, 0.5], [-0.5, 0.5], [-0.5, 0.5], [-0.5, 0.5]]",case99-B4-Sq16-Skv128-Sink8-H8-D128-float32-causalFalse
AttentionSinkDecode,100,"[[1, 1, 1, 32], [1, 192, 1, 32], [1, 192, 1, 32], [1, 1, 1, 32], [1, 1, 1, 32]]","[""float16"", ""float16"", ""float16"", ""float16"", ""float16""]","{""causal"": true}","[[-0.5, 0.5], [-0.5, 0.5], [-0.5, 0.5], [-0.5, 0.5], [-0.5, 0.5]]",case100-B1-Sq1-Skv192-Sink1-H1-D32-float16-causalTrue
